year,country_name,gdp,total_refugees,coo_name,total,male_female_ratio
2003,Switzerland,0.0,9465.0,Iraq,5168.0,1.2539525691699605
2003,Switzerland,0.0,9465.0,Ukraine,77.0,1.0
2003,Switzerland,0.0,9465.0,Palestinian,20.0,3.0
2003,Switzerland,0.0,9465.0,Pakistan,445.0,1.4186046511627908
2003,Switzerland,0.0,9465.0,Liberia,304.0,
2003,Switzerland,0.0,9465.0,Nigeria,150.0,0.0
2003,United Kingdom,2054422857142.86,57893.0,,,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,21718.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,15.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),6892.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,23420.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,425.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,51.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,3073.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,367.0,
2003,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,1932.0,
2003,United States,11456450000000.0,100479.0,,,
2003,United States of America,0.0,0.0,Afghanistan,9821.0,
2003,United States of America,0.0,0.0,Syrian Arab Rep.,393.0,
2003,United States of America,0.0,0.0,Iran (Islamic Rep. of),22323.0,
2003,United States of America,0.0,0.0,Iraq,11194.0,
2003,United States of America,0.0,0.0,Ukraine,34384.0,
2003,United States of America,0.0,0.0,Palestinian,11.0,
2003,United States of America,0.0,0.0,Pakistan,3723.0,
2003,United States of America,0.0,0.0,Liberia,16742.0,
2003,United States of America,0.0,0.0,Nigeria,1888.0,
2004,France,2109792297237.03,5788.0,Afghanistan,1220.0,
2004,France,2109792297237.03,5788.0,Syrian Arab Rep.,205.0,
2004,France,2109792297237.03,5788.0,Iran (Islamic Rep. of),1682.0,
2004,France,2109792297237.03,5788.0,Iraq,1408.0,
2004,France,2109792297237.03,5788.0,Ukraine,583.0,
2004,France,2109792297237.03,5788.0,Palestinian,79.0,
2004,France,2109792297237.03,5788.0,Pakistan,195.0,
2004,France,2109792297237.03,5788.0,Liberia,167.0,
2004,France,2109792297237.03,5788.0,Nigeria,249.0,
2004,Sweden,384547211147.247,41186.0,Afghanistan,5075.0,
2004,Sweden,384547211147.247,41186.0,Syrian Arab Rep.,1546.0,
2004,Sweden,384547211147.247,41186.0,Iran (Islamic Rep. of),6523.0,
2004,Sweden,384547211147.247,41186.0,Iraq,26785.0,
2004,Sweden,384547211147.247,41186.0,Ukraine,395.0,
2004,Sweden,384547211147.247,41186.0,Pakistan,269.0,
2004,Sweden,384547211147.247,41186.0,Liberia,235.0,
2004,Sweden,384547211147.247,41186.0,Nigeria,358.0,
2004,Switzerland,0.0,8369.0,Afghanistan,1719.0,1.3710344827586207
2004,Switzerland,0.0,8369.0,Syrian Arab Rep.,285.0,1.6388888888888888
2004,Switzerland,0.0,8369.0,Iran (Islamic Rep. of),1121.0,1.3451882845188283
2004,Switzerland,0.0,8369.0,Iraq,4740.0,1.8920073215375228
2004,Switzerland,0.0,8369.0,Ukraine,43.0,0.9545454545454546
2004,Switzerland,0.0,8369.0,Palestinian,20.0,3.0
2004,Switzerland,0.0,8369.0,Pakistan,256.0,1.9767441860465116
2004,Switzerland,0.0,8369.0,Liberia,103.0,4.722222222222222
2004,Switzerland,0.0,8369.0,Nigeria,82.0,1.827586206896552
2004,United Kingdom,2421525082387.4,59990.0,,,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,22494.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,44.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),8044.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,22763.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,468.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,85.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,3609.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,471.0,
2004,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2012.0,
2004,United States,12217196000000.0,94777.0,,,
2004,United States of America,0.0,0.0,Afghanistan,9923.0,
2004,United States of America,0.0,0.0,Syrian Arab Rep.,403.0,
2004,United States of America,0.0,0.0,Iran (Islamic Rep. of),21389.0,
2004,United States of America,0.0,0.0,Iraq,9057.0,
2004,United States of America,0.0,0.0,Ukraine,29052.0,
2004,United States of America,0.0,0.0,Palestinian,20.0,
2004,United States of America,0.0,0.0,Pakistan,3467.0,
2004,United States of America,0.0,0.0,Liberia,20386.0,
2004,United States of America,0.0,0.0,Nigeria,1080.0,
2005,France,2192146403028.17,5912.0,Afghanistan,1228.0,1.2953271028037383
2005,France,2192146403028.17,5912.0,Syrian Arab Rep.,213.0,3.4375
2005,France,2192146403028.17,5912.0,Iran (Islamic Rep. of),1634.0,1.7789115646258504
2005,France,2192146403028.17,5912.0,Iraq,1319.0,1.3303886925795052
2005,France,2192146403028.17,5912.0,Ukraine,643.0,0.8746355685131195
2005,France,2192146403028.17,5912.0,Palestinian,81.0,2.375
2005,France,2192146403028.17,5912.0,Pakistan,236.0,3.3703703703703702
2005,France,2192146403028.17,5912.0,Liberia,192.0,2.6923076923076925
2005,France,2192146403028.17,5912.0,Nigeria,366.0,1.859375
2005,Sweden,391690329314.475,36327.0,Afghanistan,4963.0,
2005,Sweden,391690329314.475,36327.0,Syrian Arab Rep.,1399.0,
2005,Sweden,391690329314.475,36327.0,Iran (Islamic Rep. of),5860.0,
2005,Sweden,391690329314.475,36327.0,Iraq,23182.0,
2005,Sweden,391690329314.475,36327.0,Ukraine,262.0,
2005,Sweden,391690329314.475,36327.0,Pakistan,248.0,
2005,Sweden,391690329314.475,36327.0,Liberia,219.0,
2005,Sweden,391690329314.475,36327.0,Nigeria,194.0,
2005,Switzerland,0.0,8208.0,Afghanistan,1783.0,1.2851002865329513
2005,Switzerland,0.0,8208.0,Syrian Arab Rep.,385.0,1.8
2005,Switzerland,0.0,8208.0,Iran (Islamic Rep. of),1220.0,1.3235955056179776
2005,Switzerland,0.0,8208.0,Iraq,4429.0,1.7373737373737377
2005,Switzerland,0.0,8208.0,Ukraine,38.0,0.631578947368421
2005,Switzerland,0.0,8208.0,Palestinian,21.0,3.2
2005,Switzerland,0.0,8208.0,Pakistan,184.0,1.5161290322580645
2005,Switzerland,0.0,8208.0,Liberia,57.0,1.4545454545454546
2005,Switzerland,0.0,8208.0,Nigeria,91.0,0.8888888888888888
2005,United Kingdom,2543180000000.0,61285.0,,,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,22532.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,208.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),9039.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,22363.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,484.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,116.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,3983.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,449.0,
2005,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2111.0,
2005,United States,13039197000000.0,85318.0,,,
2005,United States of America,0.0,0.0,Afghanistan,8931.0,
2005,United States of America,0.0,0.0,Syrian Arab Rep.,323.0,
2005,United States of America,0.0,0.0,Iran (Islamic Rep. of),18164.0,
2005,United States of America,0.0,0.0,Iraq,6470.0,
2005,United States of America,0.0,0.0,Ukraine,24820.0,
2005,United States of America,0.0,0.0,Palestinian,21.0,
2005,United States of America,0.0,0.0,Pakistan,3479.0,
2005,United States of America,0.0,0.0,Liberia,22120.0,
2005,United States of America,0.0,0.0,Nigeria,990.0,
2006,France,2317861544690.82,6084.0,Afghanistan,1238.0,1.3625954198473282
2006,France,2317861544690.82,6084.0,Syrian Arab Rep.,216.0,3.695652173913043
2006,France,2317861544690.82,6084.0,Iran (Islamic Rep. of),1617.0,1.7975778546712802
2006,France,2317861544690.82,6084.0,Iraq,1318.0,1.3451957295373669
2006,France,2317861544690.82,6084.0,Ukraine,663.0,0.8571428571428571
2006,France,2317861544690.82,6084.0,Palestinian,86.0,2.185185185185185
2006,France,2317861544690.82,6084.0,Pakistan,272.0,3.0597014925373136
2006,France,2317861544690.82,6084.0,Liberia,203.0,2.9038461538461537
2006,France,2317861544690.82,6084.0,Nigeria,471.0,1.518716577540107
2006,Sweden,422530427475.536,42617.0,Afghanistan,4869.0,
2006,Sweden,422530427475.536,42617.0,Syrian Arab Rep.,1527.0,
2006,Sweden,422530427475.536,42617.0,Iran (Islamic Rep. of),5821.0,
2006,Sweden,422530427475.536,42617.0,Iraq,29564.0,
2006,Sweden,422530427475.536,42617.0,Ukraine,238.0,
2006,Sweden,422530427475.536,42617.0,Pakistan,266.0,
2006,Sweden,422530427475.536,42617.0,Liberia,207.0,
2006,Sweden,422530427475.536,42617.0,Nigeria,125.0,
2006,Switzerland,0.0,9552.0,Afghanistan,1915.0,1.403899721448468
2006,Switzerland,0.0,9552.0,Syrian Arab Rep.,505.0,1.79136690647482
2006,Switzerland,0.0,9552.0,Iran (Islamic Rep. of),1383.0,1.3534303534303531
2006,Switzerland,0.0,9552.0,Iraq,5354.0,1.986935866983373
2006,Switzerland,0.0,9552.0,Ukraine,34.0,0.5555555555555556
2006,Switzerland,0.0,9552.0,Palestinian,26.0,2.25
2006,Switzerland,0.0,9552.0,Pakistan,195.0,1.5806451612903225
2006,Switzerland,0.0,9552.0,Liberia,43.0,1.0
2006,Switzerland,0.0,9552.0,Nigeria,97.0,0.8947368421052632
2006,United Kingdom,2708441582336.71,62379.0,,,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,23069.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,286.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),9566.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,21984.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,492.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,122.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,4301.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,394.0,
2006,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2165.0,
2006,United States,13815583000000.0,155551.0,,,
2006,United States of America,0.0,0.0,Afghanistan,13348.0,
2006,United States of America,0.0,0.0,Syrian Arab Rep.,584.0,
2006,United States of America,0.0,0.0,Iran (Islamic Rep. of),34475.0,
2006,United States of America,0.0,0.0,Iraq,20309.0,
2006,United States of America,0.0,0.0,Ukraine,44101.0,
2006,United States of America,0.0,0.0,Palestinian,13.0,
2006,United States of America,0.0,0.0,Pakistan,5315.0,
2006,United States of America,0.0,0.0,Liberia,34516.0,
2006,United States of America,0.0,0.0,Nigeria,2890.0,
2007,France,2655816911866.56,6336.0,Afghanistan,1273.0,1.4433781190019197
2007,France,2655816911866.56,6336.0,Syrian Arab Rep.,217.0,3.8222222222222224
2007,France,2655816911866.56,6336.0,Iran (Islamic Rep. of),1633.0,1.8598949211908933
2007,France,2655816911866.56,6336.0,Iraq,1397.0,1.4423076923076923
2007,France,2655816911866.56,6336.0,Ukraine,673.0,0.8539944903581267
2007,France,2655816911866.56,6336.0,Palestinian,97.0,2.4642857142857144
2007,France,2655816911866.56,6336.0,Pakistan,306.0,3.026315789473684
2007,France,2655816911866.56,6336.0,Liberia,208.0,2.8518518518518516
2007,France,2655816911866.56,6336.0,Nigeria,532.0,1.3856502242152466
2007,Sweden,490050156832.574,100182.0,Afghanistan,6470.0,
2007,Sweden,490050156832.574,100182.0,Syrian Arab Rep.,3250.0,
2007,Sweden,490050156832.574,100182.0,Iran (Islamic Rep. of),5380.0,
2007,Sweden,490050156832.574,100182.0,Iraq,83610.0,
2007,Sweden,490050156832.574,100182.0,Ukraine,494.0,
2007,Sweden,490050156832.574,100182.0,Pakistan,498.0,
2007,Sweden,490050156832.574,100182.0,Liberia,98.0,
2007,Sweden,490050156832.574,100182.0,Nigeria,382.0,
2007,Switzerland,0.0,19400.0,Afghanistan,3720.0,1.5101214574898785
2007,Switzerland,0.0,19400.0,Syrian Arab Rep.,1458.0,1.8255813953488371
2007,Switzerland,0.0,19400.0,Iran (Islamic Rep. of),2782.0,1.566420664206642
2007,Switzerland,0.0,19400.0,Iraq,10658.0,1.957269700332963
2007,Switzerland,0.0,19400.0,Ukraine,52.0,0.625
2007,Switzerland,0.0,19400.0,Palestinian,56.0,2.111111111111111
2007,Switzerland,0.0,19400.0,Pakistan,332.0,1.59375
2007,Switzerland,0.0,19400.0,Liberia,88.0,1.4444444444444444
2007,Switzerland,0.0,19400.0,Nigeria,254.0,3.096774193548387
2007,United Kingdom,3090510204081.63,63883.0,,,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,23565.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,364.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),10227.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,22021.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,504.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,122.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,4592.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,332.0,
2007,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2156.0,
2007,United States,14474228000000.0,59514.0,,,
2007,United States of America,0.0,0.0,Afghanistan,4876.0,
2007,United States of America,0.0,0.0,Syrian Arab Rep.,844.0,
2007,United States of America,0.0,0.0,Iran (Islamic Rep. of),14742.0,
2007,United States of America,0.0,0.0,Iraq,9534.0,
2007,United States of America,0.0,0.0,Ukraine,4570.0,
2007,United States of America,0.0,0.0,Palestinian,22.0,
2007,United States of America,0.0,0.0,Pakistan,9250.0,
2007,United States of America,0.0,0.0,Liberia,12752.0,
2007,United States of America,0.0,0.0,Nigeria,2924.0,
2008,France,2926802941585.86,13674.0,Afghanistan,2690.0,1.514018691588785
2008,France,2926802941585.86,13674.0,Syrian Arab Rep.,466.0,3.2363636363636363
2008,France,2926802941585.86,13674.0,Iran (Islamic Rep. of),3322.0,1.8539518900343643
2008,France,2926802941585.86,13674.0,Iraq,3312.0,1.3793103448275863
2008,France,2926802941585.86,13674.0,Ukraine,1356.0,0.8575342465753425
2008,France,2926802941585.86,13674.0,Palestinian,218.0,2.7586206896551726
2008,France,2926802941585.86,13674.0,Pakistan,676.0,2.840909090909091
2008,France,2926802941585.86,13674.0,Liberia,422.0,2.767857142857143
2008,France,2926802941585.86,13674.0,Nigeria,1212.0,1.2867924528301886
2008,Sweden,514616528348.834,97312.0,Afghanistan,7100.0,
2008,Sweden,514616528348.834,97312.0,Syrian Arab Rep.,3402.0,
2008,Sweden,514616528348.834,97312.0,Iran (Islamic Rep. of),5498.0,
2008,Sweden,514616528348.834,97312.0,Iraq,79888.0,
2008,Sweden,514616528348.834,97312.0,Ukraine,400.0,
2008,Sweden,514616528348.834,97312.0,Pakistan,500.0,
2008,Sweden,514616528348.834,97312.0,Liberia,74.0,
2008,Sweden,514616528348.834,97312.0,Nigeria,450.0,
2008,Switzerland,0.0,24400.0,Afghanistan,4384.0,1.7537688442211057
2008,Switzerland,0.0,24400.0,Syrian Arab Rep.,2402.0,1.8325471698113207
2008,Switzerland,0.0,24400.0,Iran (Islamic Rep. of),7136.0,1.8102409638554215
2008,Switzerland,0.0,24400.0,Iraq,8552.0,1.9797909407665504
2008,Switzerland,0.0,24400.0,Ukraine,82.0,1.1578947368421053
2008,Switzerland,0.0,24400.0,Palestinian,78.0,1.4375
2008,Switzerland,0.0,24400.0,Pakistan,404.0,1.9705882352941175
2008,Switzerland,0.0,24400.0,Liberia,140.0,1.8
2008,Switzerland,0.0,24400.0,Nigeria,1222.0,8.546875
2008,United Kingdom,2929411764705.88,126052.0,,,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,46158.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,790.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),20640.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,42966.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,1018.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,244.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,9548.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,590.0,
2008,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,4098.0,
2008,United States,14769862000000.0,55744.0,,,
2008,United States of America,0.0,0.0,Afghanistan,4328.0,
2008,United States of America,0.0,0.0,Syrian Arab Rep.,784.0,
2008,United States of America,0.0,0.0,Iran (Islamic Rep. of),13478.0,
2008,United States of America,0.0,0.0,Iraq,10266.0,
2008,United States of America,0.0,0.0,Ukraine,4044.0,
2008,United States of America,0.0,0.0,Palestinian,20.0,
2008,United States of America,0.0,0.0,Pakistan,8908.0,
2008,United States of America,0.0,0.0,Liberia,11556.0,
2008,United States of America,0.0,0.0,Nigeria,2360.0,
2009,France,2700075882518.98,15608.0,Afghanistan,3134.0,
2009,France,2700075882518.98,15608.0,Syrian Arab Rep.,488.0,
2009,France,2700075882518.98,15608.0,Iran (Islamic Rep. of),3470.0,
2009,France,2700075882518.98,15608.0,Iraq,4294.0,
2009,France,2700075882518.98,15608.0,Ukraine,1404.0,
2009,France,2700075882518.98,15608.0,Palestinian,304.0,
2009,France,2700075882518.98,15608.0,Pakistan,756.0,
2009,France,2700075882518.98,15608.0,Liberia,442.0,
2009,France,2700075882518.98,15608.0,Nigeria,1316.0,
2009,Sweden,434313804907.366,90522.0,Afghanistan,9396.0,
2009,Sweden,434313804907.366,90522.0,Syrian Arab Rep.,3424.0,
2009,Sweden,434313804907.366,90522.0,Iran (Islamic Rep. of),6580.0,
2009,Sweden,434313804907.366,90522.0,Iraq,69328.0,
2009,Sweden,434313804907.366,90522.0,Ukraine,554.0,
2009,Sweden,434313804907.366,90522.0,Pakistan,548.0,
2009,Sweden,434313804907.366,90522.0,Liberia,92.0,
2009,Sweden,434313804907.366,90522.0,Nigeria,600.0,
2009,Switzerland,0.0,25258.0,Afghanistan,5104.0,1.8674157303370784
2009,Switzerland,0.0,25258.0,Syrian Arab Rep.,2768.0,1.836065573770492
2009,Switzerland,0.0,25258.0,Iran (Islamic Rep. of),3726.0,1.7764530551415798
2009,Switzerland,0.0,25258.0,Iraq,11296.0,1.7605083088954057
2009,Switzerland,0.0,25258.0,Ukraine,102.0,0.8214285714285714
2009,Switzerland,0.0,25258.0,Palestinian,70.0,1.5
2009,Switzerland,0.0,25258.0,Pakistan,452.0,2.054054054054054
2009,Switzerland,0.0,25258.0,Liberia,144.0,1.88
2009,Switzerland,0.0,25258.0,Nigeria,1596.0,8.068181818181818
2009,United Kingdom,2412840006231.5,126692.0,,,
